candidate_id,project,file,start_line,end_line,candidate_type,dominant_issue,complexity_proxy,request_parameters,session_keys,database_tables,dom_selectors,forms,allowed_transformations,oracle_status
opencart-C0731,opencart,upload/admin/controller/user/user.php,424,482,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
opencart-C0732,opencart,upload/admin/controller/user/user_permission.php,113,246,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0733,opencart,upload/admin/controller/user/user_permission.php,246,380,long_method_or_region,Long or Complex Region,21,,,,,,Extract Method,pending
opencart-C0734,opencart,upload/admin/controller/extension/advertise/google.php,1,2089,sql_data_access,SQL/Data Access Region,251,,,the,,,Light Data-Access Isolation;Extract Method,pending
opencart-C0735,opencart,upload/admin/controller/extension/advertise/google.php,25,226,long_method_or_region,Long or Complex Region,34,,,,,,Extract Method,pending
opencart-C0736,opencart,upload/admin/controller/extension/advertise/google.php,245,304,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0737,opencart,upload/admin/controller/extension/advertise/google.php,431,590,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0738,opencart,upload/admin/controller/extension/advertise/google.php,590,716,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0739,opencart,upload/admin/controller/extension/advertise/google.php,762,873,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0740,opencart,upload/admin/controller/extension/advertise/google.php,873,936,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0741,opencart,upload/admin/controller/extension/advertise/google.php,936,998,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0742,opencart,upload/admin/controller/extension/advertise/google.php,1187,1298,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0743,opencart,upload/admin/controller/extension/advertise/google.php,1388,1655,long_method_or_region,Long or Complex Region,29,,,,,,Extract Method,pending
opencart-C0744,opencart,upload/admin/controller/extension/advertise/google.php,1909,1954,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0745,opencart,upload/admin/controller/extension/advertise/google.php,2036,2089,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0746,opencart,upload/admin/controller/extension/dashboard/chart.php,94,197,long_method_or_region,Long or Complex Region,18,,,,,,Extract Method,pending
opencart-C0747,opencart,upload/admin/controller/extension/extension/advertise.php,56,127,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0748,opencart,upload/admin/controller/extension/extension/analytics.php,56,129,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0749,opencart,upload/admin/controller/extension/extension/captcha.php,56,108,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0750,opencart,upload/admin/controller/extension/extension/dashboard.php,52,107,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0751,opencart,upload/admin/controller/extension/extension/menu.php,52,114,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0752,opencart,upload/admin/controller/extension/extension/module.php,96,184,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0753,opencart,upload/admin/controller/extension/extension/payment.php,52,116,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0754,opencart,upload/admin/controller/extension/extension/theme.php,52,124,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0755,opencart,upload/admin/controller/extension/fraud/fraudlabspro.php,1,331,form_handling,Request Handling Mixed With Rendering,45,flp_id;new_status,,,# . $_POST[,,Extract Validation Helper;Extract Method;Extract View Helper,pending
opencart-C0756,opencart,upload/admin/controller/extension/fraud/fraudlabspro.php,5,112,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0757,opencart,upload/admin/controller/extension/fraud/fraudlabspro.php,136,326,long_method_or_region,Long or Complex Region,31,flp_id;new_status,,,# . $_POST[,,Extract Method,pending
opencart-C0758,opencart,upload/admin/controller/extension/fraud/maxmind.php,112,429,long_method_or_region,Long or Complex Region,30,,,,,,Extract Method,pending
opencart-C0759,opencart,upload/admin/controller/extension/module/amazon_login.php,6,95,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0760,opencart,upload/admin/controller/extension/module/amazon_pay.php,6,97,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0761,opencart,upload/admin/controller/extension/module/banner.php,5,135,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0762,opencart,upload/admin/controller/extension/module/bestseller.php,5,133,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0763,opencart,upload/admin/controller/extension/module/carousel.php,5,139,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0764,opencart,upload/admin/controller/extension/module/ebay_listing.php,5,193,long_method_or_region,Long or Complex Region,18,,,,,,Extract Method,pending
opencart-C0765,opencart,upload/admin/controller/extension/module/featured.php,5,156,long_method_or_region,Long or Complex Region,24,,,,,,Extract Method,pending
opencart-C0766,opencart,upload/admin/controller/extension/module/html.php,5,107,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0767,opencart,upload/admin/controller/extension/module/latest.php,5,133,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0768,opencart,upload/admin/controller/extension/module/pp_login.php,5,268,long_method_or_region,Long or Complex Region,16,,,,,,Extract Method,pending
opencart-C0769,opencart,upload/admin/controller/extension/module/slideshow.php,5,135,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0770,opencart,upload/admin/controller/extension/module/special.php,5,133,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0771,opencart,upload/admin/controller/extension/openbay/amazon.php,1,1129,sql_data_access,SQL/Data Access Region,105,,,as;of;the,,,Light Data-Access Isolation;Extract Method,pending
opencart-C0772,opencart,upload/admin/controller/extension/openbay/amazon.php,246,401,long_method_or_region,Long or Complex Region,27,,,,,,Extract Method,pending
opencart-C0773,opencart,upload/admin/controller/extension/openbay/amazon.php,734,891,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0774,opencart,upload/admin/controller/extension/openbay/amazon.php,891,1047,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0775,opencart,upload/admin/controller/extension/openbay/amazonus.php,1,1040,sql_data_access,SQL/Data Access Region,99,,,as;of;the,,,Light Data-Access Isolation;Extract Method,pending
opencart-C0776,opencart,upload/admin/controller/extension/openbay/amazonus.php,239,379,long_method_or_region,Long or Complex Region,24,,,,,,Extract Method,pending
opencart-C0777,opencart,upload/admin/controller/extension/openbay/amazonus.php,709,850,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0778,opencart,upload/admin/controller/extension/openbay/amazonus.php,850,962,long_method_or_region,Long or Complex Region,9,,,,,,Extract Method,pending
opencart-C0779,opencart,upload/admin/controller/extension/openbay/amazonus_listing.php,3,215,long_method_or_region,Long or Complex Region,24,,,,,,Extract Method,pending
opencart-C0780,opencart,upload/admin/controller/extension/openbay/amazonus_listing.php,215,354,long_method_or_region,Long or Complex Region,19,,,,,,Extract Method,pending
opencart-C0781,opencart,upload/admin/controller/extension/openbay/amazonus_listing.php,354,423,long_method_or_region,Long or Complex Region,16,,,,,,Extract Method,pending
opencart-C0782,opencart,upload/admin/controller/extension/openbay/amazonus_listing.php,423,502,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0783,opencart,upload/admin/controller/extension/openbay/amazonus_product.php,1,559,mixed_php_html,Mixed PHP/HTML,84,,,,,,Separate PHP Logic from Markup;Extract View Helper,pending
opencart-C0784,opencart,upload/admin/controller/extension/openbay/amazonus_product.php,3,211,long_method_or_region,Long or Complex Region,29,,,,,,Extract Method,pending
opencart-C0785,opencart,upload/admin/controller/extension/openbay/amazonus_product.php,211,282,long_method_or_region,Long or Complex Region,16,,,,,,Extract Method,pending
opencart-C0786,opencart,upload/admin/controller/extension/openbay/amazonus_product.php,352,405,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0787,opencart,upload/admin/controller/extension/openbay/amazonus_product.php,405,513,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0788,opencart,upload/admin/controller/extension/openbay/amazon_listing.php,3,224,long_method_or_region,Long or Complex Region,24,,,,,,Extract Method,pending
opencart-C0789,opencart,upload/admin/controller/extension/openbay/amazon_listing.php,224,361,long_method_or_region,Long or Complex Region,19,,,,,,Extract Method,pending
opencart-C0790,opencart,upload/admin/controller/extension/openbay/amazon_listing.php,361,430,long_method_or_region,Long or Complex Region,16,,,,,,Extract Method,pending
opencart-C0791,opencart,upload/admin/controller/extension/openbay/amazon_listing.php,430,508,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0792,opencart,upload/admin/controller/extension/openbay/amazon_product.php,1,585,mixed_php_html,Mixed PHP/HTML,87,,,,,,Separate PHP Logic from Markup;Extract View Helper,pending
opencart-C0793,opencart,upload/admin/controller/extension/openbay/amazon_product.php,3,235,long_method_or_region,Long or Complex Region,31,,,,,,Extract Method,pending
opencart-C0794,opencart,upload/admin/controller/extension/openbay/amazon_product.php,235,305,long_method_or_region,Long or Complex Region,16,,,,,,Extract Method,pending
opencart-C0795,opencart,upload/admin/controller/extension/openbay/amazon_product.php,375,429,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0796,opencart,upload/admin/controller/extension/openbay/amazon_product.php,429,537,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0797,opencart,upload/admin/controller/extension/openbay/ebay.php,1,2421,sql_data_access,SQL/Data Access Region,240,,,eBay;opencart,,,Light Data-Access Isolation;Extract Method,pending
opencart-C0798,opencart,upload/admin/controller/extension/openbay/ebay.php,82,363,long_method_or_region,Long or Complex Region,40,,,,,,Extract Method,pending
opencart-C0799,opencart,upload/admin/controller/extension/openbay/ebay.php,423,505,long_method_or_region,Long or Complex Region,18,,,,,,Extract Method,pending
opencart-C0800,opencart,upload/admin/controller/extension/openbay/ebay.php,1143,1258,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
opencart-C0801,opencart,upload/admin/controller/extension/openbay/ebay.php,1272,1502,long_method_or_region,Long or Complex Region,19,,,,,,Extract Method,pending
opencart-C0802,opencart,upload/admin/controller/extension/openbay/ebay.php,1502,1699,long_method_or_region,Long or Complex Region,23,,,,,,Extract Method,pending
opencart-C0803,opencart,upload/admin/controller/extension/openbay/ebay.php,1699,1779,sql_data_access,SQL/Data Access Region,11,,,,,,Light Data-Access Isolation;Extract Method,pending
opencart-C0804,opencart,upload/admin/controller/extension/openbay/ebay.php,1779,2022,sql_data_access,SQL/Data Access Region,42,,,,,,Light Data-Access Isolation;Extract Method,pending
opencart-C0805,opencart,upload/admin/controller/extension/openbay/ebay.php,2022,2091,sql_data_access,SQL/Data Access Region,9,,,,,,Light Data-Access Isolation;Extract Method,pending
opencart-C0806,opencart,upload/admin/controller/extension/openbay/ebay.php,2091,2332,sql_data_access,SQL/Data Access Region,42,,,,,,Light Data-Access Isolation;Extract Method,pending
opencart-C0807,opencart,upload/admin/controller/extension/openbay/ebay_profile.php,120,291,long_method_or_region,Long or Complex Region,27,,,,,,Extract Method,pending
opencart-C0808,opencart,upload/admin/controller/extension/openbay/etsy.php,82,210,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0809,opencart,upload/admin/controller/extension/openbay/etsy_product.php,5,125,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0810,opencart,upload/admin/controller/extension/openbay/etsy_product.php,125,200,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0811,opencart,upload/admin/controller/extension/openbay/etsy_product.php,398,458,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0812,opencart,upload/admin/controller/extension/openbay/etsy_product.php,542,686,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0813,opencart,upload/admin/controller/extension/openbay/fba.php,73,227,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0814,opencart,upload/admin/controller/extension/openbay/fba.php,514,624,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
opencart-C0815,opencart,upload/admin/controller/extension/openbay/fba.php,624,734,long_method_or_region,Long or Complex Region,8,,,,,,Extract Method,pending
opencart-C0816,opencart,upload/admin/controller/extension/openbay/fba.php,734,924,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0817,opencart,upload/admin/controller/extension/payment/alipay.php,5,134,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
opencart-C0818,opencart,upload/admin/controller/extension/payment/alipay_cross.php,6,148,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0819,opencart,upload/admin/controller/extension/payment/amazon_login_pay.php,6,329,long_method_or_region,Long or Complex Region,58,,,,,,Extract Method,pending
opencart-C0820,opencart,upload/admin/controller/extension/payment/amazon_login_pay.php,536,591,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0821,opencart,upload/admin/controller/extension/payment/authorizenet_aim.php,5,139,long_method_or_region,Long or Complex Region,16,,,,,,Extract Method,pending
opencart-C0822,opencart,upload/admin/controller/extension/payment/authorizenet_sim.php,5,130,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
opencart-C0823,opencart,upload/admin/controller/extension/payment/bank_transfer.php,5,114,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0824,opencart,upload/admin/controller/extension/payment/bluepay_hosted.php,5,160,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0825,opencart,upload/admin/controller/extension/payment/bluepay_redirect.php,5,143,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0826,opencart,upload/admin/controller/extension/payment/cardconnect.php,5,216,long_method_or_region,Long or Complex Region,31,,,,,,Extract Method,pending
opencart-C0827,opencart,upload/admin/controller/extension/payment/cardconnect.php,232,297,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0828,opencart,upload/admin/controller/extension/payment/cardinity.php,5,122,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0829,opencart,upload/admin/controller/extension/payment/cheque.php,5,104,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0830,opencart,upload/admin/controller/extension/payment/divido.php,5,170,long_method_or_region,Long or Complex Region,21,,,,,,Extract Method,pending
opencart-C0831,opencart,upload/admin/controller/extension/payment/eway.php,6,170,long_method_or_region,Long or Complex Region,21,,,,,,Extract Method,pending
opencart-C0832,opencart,upload/admin/controller/extension/payment/firstdata.php,5,194,long_method_or_region,Long or Complex Region,27,,,,,,Extract Method,pending
opencart-C0833,opencart,upload/admin/controller/extension/payment/firstdata_remote.php,5,266,long_method_or_region,Long or Complex Region,34,,,,,,Extract Method,pending
opencart-C0834,opencart,upload/admin/controller/extension/payment/g2apay.php,7,197,long_method_or_region,Long or Complex Region,26,,,,,,Extract Method,pending
opencart-C0835,opencart,upload/admin/controller/extension/payment/globalpay.php,5,222,long_method_or_region,Long or Complex Region,31,,,,,,Extract Method,pending
opencart-C0836,opencart,upload/admin/controller/extension/payment/globalpay_remote.php,5,194,long_method_or_region,Long or Complex Region,25,,,,,,Extract Method,pending
opencart-C0837,opencart,upload/admin/controller/extension/payment/klarna_account.php,6,134,long_method_or_region,Long or Complex Region,8,,,,,,Extract Method,pending
opencart-C0838,opencart,upload/admin/controller/extension/payment/klarna_account.php,134,273,long_method_or_region,Long or Complex Region,9,,,,,,Extract Method,pending
opencart-C0839,opencart,upload/admin/controller/extension/payment/klarna_account.php,273,316,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0840,opencart,upload/admin/controller/extension/payment/klarna_checkout.php,5,305,long_method_or_region,Long or Complex Region,43,,,,,,Extract Method,pending
opencart-C0841,opencart,upload/admin/controller/extension/payment/klarna_checkout.php,315,561,long_method_or_region,Long or Complex Region,22,,,,,,Extract Method,pending
opencart-C0842,opencart,upload/admin/controller/extension/payment/klarna_checkout.php,571,694,long_method_or_region,Long or Complex Region,26,,,,,,Extract Method,pending
opencart-C0843,opencart,upload/admin/controller/extension/payment/klarna_checkout.php,694,809,long_method_or_region,Long or Complex Region,21,,,,,,Extract Method,pending
opencart-C0844,opencart,upload/admin/controller/extension/payment/klarna_checkout.php,809,859,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0845,opencart,upload/admin/controller/extension/payment/klarna_invoice.php,5,133,long_method_or_region,Long or Complex Region,8,,,,,,Extract Method,pending
opencart-C0846,opencart,upload/admin/controller/extension/payment/klarna_invoice.php,141,188,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0847,opencart,upload/admin/controller/extension/payment/laybuy.php,1,1121,long_method_or_region,Long or Complex Region,130,,,,"# . $id, true)
		);

		$data[;# . $id, true);
				}

				$this->response->setOutput(json_encode($json));
			} else {
				$this->model_extension_payment_laybuy->log(;# . $id, true);
			}

			$this->response->setOutput(json_encode($json));
		} else {
			$this->model_extension_payment_laybuy->log(;# . (int)$result[",,Extract Method,pending
opencart-C0848,opencart,upload/admin/controller/extension/payment/laybuy.php,5,481,long_method_or_region,Long or Complex Region,74,,,,# . (int)$result[,,Extract Method,pending
opencart-C0849,opencart,upload/admin/controller/extension/payment/laybuy.php,481,642,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0850,opencart,upload/admin/controller/extension/payment/laybuy.php,658,787,long_method_or_region,Long or Complex Region,7,,,,"# . $id, true)
		);

		$data[",,Extract Method,pending
opencart-C0851,opencart,upload/admin/controller/extension/payment/laybuy.php,787,882,long_method_or_region,Long or Complex Region,10,,,,"# . $id, true);
			}

			$this->response->setOutput(json_encode($json));
		} else {
			$this->model_extension_payment_laybuy->log(",,Extract Method,pending
opencart-C0852,opencart,upload/admin/controller/extension/payment/laybuy.php,882,1038,long_method_or_region,Long or Complex Region,15,,,,"# . $id, true);
				}

				$this->response->setOutput(json_encode($json));
			} else {
				$this->model_extension_payment_laybuy->log(",,Extract Method,pending
opencart-C0853,opencart,upload/admin/controller/extension/payment/liqpay.php,5,128,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0854,opencart,upload/admin/controller/extension/payment/nochex.php,5,134,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
opencart-C0855,opencart,upload/admin/controller/extension/payment/paymate.php,5,124,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0856,opencart,upload/admin/controller/extension/payment/paypoint.php,5,116,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0857,opencart,upload/admin/controller/extension/payment/payza.php,5,118,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0858,opencart,upload/admin/controller/extension/payment/perpetual_payments.php,5,122,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0859,opencart,upload/admin/controller/extension/payment/pilibaba.php,5,180,long_method_or_region,Long or Complex Region,22,,,,,,Extract Method,pending
opencart-C0860,opencart,upload/admin/controller/extension/payment/pilibaba.php,196,243,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0861,opencart,upload/admin/controller/extension/payment/pp_braintree.php,8,501,long_method_or_region,Long or Complex Region,64,,,,,,Extract Method,pending
opencart-C0862,opencart,upload/admin/controller/extension/payment/pp_braintree.php,559,723,long_method_or_region,Long or Complex Region,22,,,,,,Extract Method,pending
opencart-C0863,opencart,upload/admin/controller/extension/payment/pp_braintree.php,764,982,long_method_or_region,Long or Complex Region,39,,,,,,Extract Method,pending
opencart-C0864,opencart,upload/admin/controller/extension/payment/pp_braintree.php,1051,1120,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0865,opencart,upload/admin/controller/extension/payment/pp_express.php,7,452,long_method_or_region,Long or Complex Region,55,,,,,,Extract Method,pending
opencart-C0866,opencart,upload/admin/controller/extension/payment/pp_express.php,572,655,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0867,opencart,upload/admin/controller/extension/payment/pp_express.php,715,806,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0868,opencart,upload/admin/controller/extension/payment/pp_express.php,943,1014,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0869,opencart,upload/admin/controller/extension/payment/pp_express.php,1092,1189,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
opencart-C0870,opencart,upload/admin/controller/extension/payment/pp_payflow.php,5,154,long_method_or_region,Long or Complex Region,19,,,,,,Extract Method,pending
opencart-C0871,opencart,upload/admin/controller/extension/payment/pp_payflow_iframe.php,5,169,long_method_or_region,Long or Complex Region,24,,,,,,Extract Method,pending
opencart-C0872,opencart,upload/admin/controller/extension/payment/pp_pro.php,5,140,long_method_or_region,Long or Complex Region,16,,,,,,Extract Method,pending
opencart-C0873,opencart,upload/admin/controller/extension/payment/pp_pro_iframe.php,5,191,long_method_or_region,Long or Complex Region,25,,,,,,Extract Method,pending
opencart-C0874,opencart,upload/admin/controller/extension/payment/pp_pro_iframe.php,344,437,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0875,opencart,upload/admin/controller/extension/payment/pp_pro_iframe.php,535,654,long_method_or_region,Long or Complex Region,9,,,,,,Extract Method,pending
opencart-C0876,opencart,upload/admin/controller/extension/payment/pp_pro_iframe.php,706,771,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
opencart-C0877,opencart,upload/admin/controller/extension/payment/pp_standard.php,5,176,long_method_or_region,Long or Complex Region,22,,,,,,Extract Method,pending
opencart-C0878,opencart,upload/admin/controller/extension/payment/realex.php,5,222,long_method_or_region,Long or Complex Region,31,,,,,,Extract Method,pending
opencart-C0879,opencart,upload/admin/controller/extension/payment/realex_remote.php,5,193,long_method_or_region,Long or Complex Region,25,,,,,,Extract Method,pending
opencart-C0880,opencart,upload/admin/controller/extension/payment/sagepay_direct.php,5,150,long_method_or_region,Long or Complex Region,19,,,,,,Extract Method,pending
opencart-C0881,opencart,upload/admin/controller/extension/payment/sagepay_server.php,5,151,long_method_or_region,Long or Complex Region,19,,,,,,Extract Method,pending
opencart-C0882,opencart,upload/admin/controller/extension/payment/sagepay_us.php,5,116,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0883,opencart,upload/admin/controller/extension/payment/securetrading_pp.php,5,235,long_method_or_region,Long or Complex Region,32,,,,,,Extract Method,pending
opencart-C0884,opencart,upload/admin/controller/extension/payment/securetrading_ws.php,5,247,long_method_or_region,Long or Complex Region,33,,,,,,Extract Method,pending
opencart-C0885,opencart,upload/admin/controller/extension/payment/skrill.php,5,146,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0886,opencart,upload/admin/controller/extension/payment/squareup.php,6,297,long_method_or_region,Long or Complex Region,28,,,,,,Extract Method,pending
opencart-C0887,opencart,upload/admin/controller/extension/payment/squareup.php,297,452,long_method_or_region,Long or Complex Region,7,,,,,,Extract Method,pending
opencart-C0888,opencart,upload/admin/controller/extension/payment/squareup.php,573,681,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0889,opencart,upload/admin/controller/extension/payment/squareup.php,925,985,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
opencart-C0890,opencart,upload/admin/controller/extension/payment/twocheckout.php,5,128,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0891,opencart,upload/admin/controller/extension/payment/web_payment_software.php,5,127,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0892,opencart,upload/admin/controller/extension/payment/wechat_pay.php,13,154,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
opencart-C0893,opencart,upload/admin/controller/extension/payment/worldpay.php,5,194,long_method_or_region,Long or Complex Region,27,,,,,,Extract Method,pending
opencart-C0894,opencart,upload/admin/controller/extension/report/customer_activity.php,72,179,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0895,opencart,upload/admin/controller/extension/report/customer_order.php,72,176,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0896,opencart,upload/admin/controller/extension/report/customer_reward.php,72,160,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0897,opencart,upload/admin/controller/extension/report/customer_search.php,72,201,long_method_or_region,Long or Complex Region,19,,,,,,Extract Method,pending
opencart-C0898,opencart,upload/admin/controller/extension/report/customer_transaction.php,72,158,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0899,opencart,upload/admin/controller/extension/report/marketing.php,72,162,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0900,opencart,upload/admin/controller/extension/report/product_purchased.php,72,160,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0901,opencart,upload/admin/controller/extension/report/sale_order.php,72,196,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0902,opencart,upload/admin/controller/extension/report/sale_return.php,72,193,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0903,opencart,upload/admin/controller/extension/report/sale_shipping.php,72,195,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0904,opencart,upload/admin/controller/extension/report/sale_tax.php,72,197,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
opencart-C0905,opencart,upload/admin/controller/extension/shipping/auspost.php,5,120,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
opencart-C0906,opencart,upload/admin/controller/extension/shipping/ec_ship.php,5,210,long_method_or_region,Long or Complex Region,27,,,,,,Extract Method,pending
opencart-C0907,opencart,upload/admin/controller/extension/shipping/fedex.php,5,347,long_method_or_region,Long or Complex Region,32,,,,,,Extract Method,pending
opencart-C0908,opencart,upload/admin/controller/extension/shipping/parcelforce_48.php,5,120,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0909,opencart,upload/admin/controller/extension/shipping/royal_mail.php,5,396,long_method_or_region,Long or Complex Region,70,,,,,,Extract Method,pending
opencart-C0910,opencart,upload/admin/controller/extension/shipping/ups.php,5,701,long_method_or_region,Long or Complex Region,85,,,,,,Extract Method,pending
opencart-C0911,opencart,upload/admin/controller/extension/shipping/ups.php,701,744,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
opencart-C0912,opencart,upload/admin/controller/extension/shipping/usps.php,5,437,long_method_or_region,Long or Complex Region,60,,,,,,Extract Method,pending
opencart-C0913,opencart,upload/admin/controller/extension/theme/default.php,5,330,long_method_or_region,Long or Complex Region,65,,,,,,Extract Method,pending
opencart-C0914,opencart,upload/admin/controller/extension/theme/default.php,330,386,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
opencart-C0915,opencart,upload/admin/controller/extension/total/klarna_fee.php,5,106,long_method_or_region,Long or Complex Region,6,,,,,,Extract Method,pending
opencart-C0916,opencart,tests/setup/install.php,1,136,sql_data_access,SQL/Data Access Region,16,,,completed;config;settings,,,Light Data-Access Isolation;Extract Method,pending
